,number
53292,0.6695857291343575
53293,0.7521907076567663
53294,0.9992016536994027
53295,0.7704195137383474
53296,0.854471656368606
53297,0.28525146291823167
53298,0.04129185657585255
53299,0.8406941779329722
53300,0.9083943386179657
53301,0.5432882707272575
53302,0.05032110243612997
53303,0.7426572760037555
53304,0.6572636197195291
53305,0.6048951082843128
53306,0.6054496583833423
53307,0.868141282385013
53308,0.3903056858595275
53309,0.3715817828581146
53310,0.1599281864171065
53311,0.2983696685952414
53312,0.8521412808540011
53313,0.6538931334778173
53314,0.019457486286889147
53315,0.20679154280005008
53316,0.711473095459293
53317,0.805530519850946
53318,0.01830029706095948
53319,0.7012396204061399
53320,0.3322819401252911
53321,0.17004661596940263
53322,0.4253730974415082
53323,0.6663981973233484
53324,0.5566194409223847
53325,0.6847177922903069
53326,0.6013584384159637
53327,0.4638729537401921
53328,0.7887588482432747
53329,0.6869534921165309
53330,0.7034214924523181
53331,0.5197488097499182
53332,0.13042977577664383
53333,0.2483141251435096
53334,0.6543924153968028
53335,0.2957837816244139
53336,0.8984408635008382
53337,0.9044673653952678
53338,0.29999769112381924
53339,0.35547070062427355
53340,0.48472987368207154
53341,0.25729265286060854
53342,0.5373870465878965
53343,0.16340973212264276
53344,0.4639749894122588
53345,0.7337837150306261
53346,0.30656433086575885
53347,0.5534287416103855
53348,0.25634420662797053
53349,0.73269419035768
53350,0.7393968820020517
53351,0.505138012326041
53352,0.5856809509394628
53353,0.345577448826744
53354,0.6806552779459405
53355,0.8549316528906016
53356,0.08010859369167223
53357,0.6249709877520414
53358,0.18012499126507397
53359,0.9231589563063968
53360,0.7207381112514195
53361,0.7514329666795475
53362,0.7638367054754126
53363,0.018426256307418343
53364,0.40877145478870736
53365,0.059790496738584276
53366,0.7209071501435406
53367,0.9908629378504872
53368,0.7610739083583569
53369,0.5613969272027892
53370,0.8984805329853006
53371,0.05798963678126934
53372,0.4744085462907215
53373,0.7662263658815537
53374,0.08706842587426944
53375,0.38660432222947716
53376,0.2314921396329911
53377,0.07404064422404366
53378,0.16050997460022287
53379,0.21249973078044349
53380,0.9470344292414001
53381,0.33276913717771694
53382,0.4669906973942479
53383,0.7590570188785629
53384,0.3035488839194088
53385,0.6918671826331274
53386,0.19075324501761337
53387,0.7694058485188421
53388,0.4669298083413498
53389,0.19337712455296507
53390,0.24294347974987607
53391,0.08508401493784434
53392,0.050117988889507914
53393,0.10127164813851386
53394,0.53282728144317
53395,0.3417942205715855
53396,0.8720926106357042
53397,0.7882307200569235
53398,0.7237439913949192
53399,0.521724414612193
53400,0.22862558497182583
53401,0.6053974804385723
53402,0.6156525410879168
53403,0.44923968159526795
53404,0.9446779965572804
53405,0.14463215037103205
53406,0.5175491121144408
53407,0.16445884490997031
53408,0.4522393266553806
53409,0.8486892249357377
53410,0.1503505201696168
53411,0.06664482301431296
53412,0.9064118654664316
53413,0.28016873817805044
53414,0.9076101575383538
53415,0.6233340177670608
53416,0.8257409842355397
53417,0.20367276724557704
53418,0.4939779659104848
53419,0.2844176234211462
53420,0.12671766027374676
53421,0.440596969186679
53422,0.1983711186768563
53423,0.5671111900339076
53424,0.16307995215345927
53425,0.008729763437122173
53426,0.43949392089009076
53427,0.37532252221675255
53428,0.7718934665464048
53429,0.40064937196175443
53430,0.26357939462670077
53431,0.7557915269458019
53432,0.4536515181820855
53433,0.3901014291410997
53434,0.41405969573777146
53435,0.4968271729809012
53436,0.2866130575641995
53437,0.01454447469077258
53438,0.6101197065243242
53439,0.1819259733334141
53440,0.15529776444203125
53441,0.8167448052039182
53442,0.35647841626551424
53443,0.20221582199792232
53444,0.9445516840574993
53445,0.2439260167594417
53446,0.20125905753534234
53447,0.8886287883904964
53448,0.6475350270530115
53449,0.6149886730034181
53450,0.9497464386903435
53451,0.7714327592990772
53452,0.37464879730436407
53453,0.7800655644563838
53454,0.6867529574536733
53455,0.6730592380861132
53456,0.5777494056833767
53457,0.17569747589279927
53458,0.9648638337247991
53459,0.8298004764739759
53460,0.4855276251080769
53461,0.5688397378336689
53462,0.7478579637149292
53463,0.1465463081290388
53464,0.6844131448755094
53465,0.29188064403558334
53466,0.685639450780378
53467,0.43005551566721456
53468,0.767778626983776
53469,0.2620637620053101
53470,0.5930614857148625
53471,0.7833932817938373
53472,0.5484081905828962
53473,0.262186640447028
53474,0.6073258149526899
53475,0.17723255889219713
53476,0.15670225259767567
53477,0.9077580529436717
53478,0.7229975498458633
53479,0.7506105947864138
53480,0.22136442118221789
53481,0.3788253922669853
53482,0.14949212966762848
53483,0.4823603233105247
53484,0.03498876116460703
53485,0.9168302708961337
53486,0.2048330113742053
53487,0.8166643688803122
53488,0.3962485414269874
53489,0.4026030526750134
53490,0.5193929516609715
53491,0.5427559757062301
53492,0.3280792435258073
53493,0.2809325421707769
53494,0.3610834024366921
53495,0.2581312262551546
53496,0.9773652098334367
53497,0.6054322954281322
53498,0.5050601105884516
53499,0.43076437761741027
53500,0.4063913446934341
53501,0.4199880223158313
53502,0.7061532766974291
53503,0.9810309195110304
53504,0.4778782433175959
53505,0.13470657704253397
53506,0.06705343490652971
53507,0.646485307461422
53508,0.4371823018001135
53509,0.2997547553961326
53510,0.7738419352683246
53511,0.040965715563616945
53512,0.27998661706469463
53513,0.7404138958140705
53514,0.9391187292158718
53515,0.9421980818098556
53516,0.6600051582459794
53517,0.7747128899771568
53518,0.4521395954563695
53519,0.07413845948695297
53520,0.3893324730692477
53521,0.6370941452343736
53522,0.4967668486642851
53523,0.6005178788010455
53524,0.44770321788012457
53525,0.5049680129314197
53526,0.21269698883928267
53527,0.4487105837797626
53528,0.6825923574642085
53529,0.2492025483641559
53530,0.29743524940569943
53531,0.5995040264978964
53532,0.4115988784375949
53533,0.4200903218773706
53534,0.6256629276902355
53535,0.9556835942669969
53536,0.024322232019401313
53537,0.6310561651288383
53538,0.9554611217909519
53539,0.8296760045612083
53540,0.028662874966725482
53541,0.5044397599055992
53542,0.05888037166015636
53543,0.6782845744901943
53544,0.30418140984183284
53545,0.7003473891022398
53546,0.7409493586433743
53547,0.2847094673768644
53548,0.9334860733607688
53549,0.03102789319613264
53550,0.9891649029024825
53551,0.8377644059861219
53552,0.8803491790787968
53553,0.0257844613474445
53554,0.9215519220465834
53555,0.9373872350500273
53556,0.27868633044059665
53557,0.5408344919502635
53558,0.8535249410721639
53559,0.6868631835238392
53560,0.7142451171565967
53561,0.4618484872102877
53562,0.7080488430019614
53563,0.8629780132997003
53564,0.6142531920811869
53565,0.3345093882418255
53566,0.7720304344571479
53567,0.5323564552411908
53568,0.9531804789445798
53569,0.08824079491077208
53570,0.15939888690841175
53571,0.9024403817662804
53572,0.34221940106118465
53573,0.3275964971499188
53574,0.11665406672403511
53575,0.21899010355003157
53576,0.5278838963551721
53577,0.8654349755377575
53578,0.4331136735210991
53579,0.3901424042764745
53580,0.5943682064772876
53581,0.1838050618393231
53582,0.08049868402364369
53583,0.44859054682954436
53584,0.8176337498813869
53585,0.17520491797401183
53586,0.2225339682926415
53587,0.248890077782012
53588,0.6345383475274791
53589,0.4826236737985973
53590,0.16862371946719124
53591,0.7235709339606035
53592,0.5124026829238998
53593,0.9275801489661298
53594,0.29940538888861956
53595,0.6138013683013424
53596,0.9522576321773022
53597,0.2885813188886449
53598,0.30527252110018177
53599,0.5046744502192573
53600,0.07184494344692494
53601,0.26146170474962993
53602,0.8725116883326475
53603,0.6076617463711238
53604,0.16680369255328076
53605,0.2982314414667693
53606,0.09578004765587655
53607,0.12093120123164414
53608,0.7722566627055966
53609,0.5610988149128866
53610,0.6156599542990476
53611,0.26260527048534477
53612,0.6658218183430126
53613,0.48619793579654447
53614,0.28417910755504183
53615,0.780195987463586
53616,0.3447158235361911
53617,0.3885356748230663
53618,0.17298021874895153
53619,0.8953633453439633
53620,0.6594043509940952
53621,0.07443679608343812
53622,0.9835534471395868
53623,0.7193482378873332
53624,0.4228457122831958
53625,0.7889126169280944
53626,0.09365359665303574
53627,0.1318483198918574
53628,0.6346425177384041
53629,0.8594872608953483
53630,0.1734774282047794
53631,0.1025526397885943
53632,0.2528627790449597
53633,0.5530164780152135
53634,0.715621506073059
53635,0.44547351085898546
53636,0.9892682854631576
53637,0.037045174594578234
53638,0.9100613320036761
53639,0.9331311474721659
53640,0.7619475231627506
53641,0.15901594271857145
53642,0.8005625901021317
53643,0.45385681669964706
53644,0.7685222919395759
53645,0.8308620171916604
53646,0.6207708174114082
53647,0.577039620599494
53648,0.35486528980293575
53649,0.20657777866095006
53650,0.5313858535312221
53651,0.21299037545369237
53652,0.37645704467210883
53653,0.1780586213416504
53654,0.6542854063539755
53655,0.8784017282729335
53656,0.507183527613277
53657,0.3565290072831776
53658,0.14242385590761653
53659,0.8045474270870557
53660,0.9439234993365817
53661,0.684039113294177
53662,0.4505056546285512
53663,0.8250891041281408
53664,0.23476080807598554
53665,0.2880363260298249
53666,0.8330853034980404
53667,0.5472986418327797
53668,0.30670600262674885
53669,0.055048498702752635
53670,0.8809334573770732
53671,0.1246499754622249
53672,0.2134383289162668
53673,0.5327604730288261
53674,0.31981267608395414
53675,0.4387247333574843
53676,0.4069737375522684
53677,0.6430793684636498
53678,0.9894917919384391
53679,0.41573899580686857
53680,0.9090867433103015
53681,0.016580480446377166
53682,0.26901650618485773
53683,0.367889282887057
53684,0.45153995175735584
53685,0.5619867183979306
53686,0.8803279370233469
53687,0.5263055488388638
53688,0.9792092080387044
53689,0.19434240266924907
53690,0.5406905318063656
53691,0.37559751654344187
53692,0.48686471007677634
53693,0.43654172749280884
53694,0.6137105938833665
53695,0.5045674433894054
53696,0.9097069019789613
53697,0.18608061495590889
53698,0.9730639390350532
53699,0.87206569511661
53700,0.69838212537757
53701,0.02472854895107035
53702,0.34582960537449337
53703,0.1331269317714623
53704,0.5562092212968213
53705,0.04474220401739548
53706,0.32276759435000446
53707,0.44816447126186887
53708,0.7468383623452393
53709,0.20176430805915968
53710,0.8157559782794824
53711,0.5618633156186921
53712,0.4299690973906446
53713,0.6148304515541889
53714,0.36403115596716396
53715,0.2776325192271424
53716,0.9068399275361944
53717,0.9895567561180116
53718,0.39021783403265253
53719,0.5919845705095672
53720,0.7595917162000593
53721,0.3162072878088744
53722,0.08834085112617518
53723,0.85449683730472
53724,0.866087237214243
53725,0.004694361260527358
53726,0.42982060840367486
53727,0.4233139795588766
53728,0.45476968288888
53729,0.8185575497333464
53730,0.6507307712610756
53731,0.2711705666218335
53732,0.2968545984274542
53733,0.623525524113927
53734,0.6587366868538569
53735,0.5066314202667268
53736,0.739279225702203
53737,0.06873793649948323
53738,0.48494760063944276
53739,0.8764763637112742
53740,0.43366146351201484
53741,0.02210028938915931
53742,0.27136789525525173
53743,0.04512279867540814
53744,0.9685910480283634
53745,0.18102567899240352
53746,0.3947078535085412
53747,0.697740560769602
53748,0.02642927390848193
53749,0.11546250829890514
53750,0.5776311173220084
53751,0.523067601491818
53752,0.35690237999854624
53753,0.6378074325484098
53754,0.7653812856405331
53755,0.8530467738443052
53756,0.9323491825597467
53757,0.24928500032605938
53758,0.00526853489210255
53759,0.1798545684551499
53760,0.8638382053981304
53761,0.4340565899509954
53762,0.46838034960065245
53763,0.6532794467135898
53764,0.12571774461333762
53765,0.2936049066895112
53766,0.2683166137010832
53767,0.06502007031104728
53768,0.3797185092527112
53769,0.29861458949972497
53770,0.10523466850048002
53771,0.6867123185078203
53772,0.1899874693106257
53773,0.5867568450093706
53774,0.296026704595329
53775,0.24932781420109051
53776,0.5558814387264063
53777,0.17092568413196652
53778,0.39663399580942826
53779,0.8007329949660211
53780,0.35840190212234635
53781,0.4512635418230584
53782,0.08795225650855887
53783,0.032248820535120126
53784,0.3223472361882943
53785,0.9538023060306473
53786,0.17985394049752013
53787,0.9521860984755623
53788,0.6862300007403591
53789,0.018509234512438022
53790,0.6352358717479103
53791,0.25363428624971296
53792,0.736424914313375
53793,0.6881028855222336
53794,0.3793028517574023
53795,0.9305260467136582
53796,0.3443689384167865
53797,0.3158569890127615
53798,0.3247234064578922
53799,0.09601092153994728
53800,0.7705849006360727
53801,0.5962555488454041
53802,0.6140392123233255
53803,0.6818285517915409
53804,0.2839559939182632
53805,0.29229285936136207
53806,0.9324733603022829
53807,0.3375613641482047
53808,0.8191388681405607
53809,0.4852583265831678
53810,0.20392031139777722
53811,0.4705658513723051
53812,0.8489532370423479
53813,0.4665035099227025
53814,0.7794911187782372
53815,0.7819781117939013
53816,0.13934880922954185
53817,0.9029784216279269
53818,0.49318185861421937
53819,0.7681031339179303
53820,0.8745532616541281
53821,0.21118492111289966
53822,0.1260452314223075
53823,0.021536166039042626
53824,0.14608399467687683
53825,0.8700832031537417
53826,0.4761494740079847
53827,0.6901131908621873
53828,0.9579423192966765
53829,0.6775026386640383
53830,0.5437801450105095
53831,0.8031427303405685
53832,0.2431190846481136
53833,0.7653313416139739
53834,0.6762276634940607
53835,0.9206043350046044
53836,0.38920074045930064
53837,0.6725279863789319
53838,0.5799039507058743
53839,0.6806200276159478
53840,0.5416186698435008
53841,0.5107380995210131
53842,0.058293790632516274
53843,0.6271024058452513
53844,0.34899035771420783
53845,0.7046197891362219
53846,0.8152460007012471
53847,0.19154984258662244
53848,0.9372122883346051
53849,0.9565776933420739
53850,0.7595910280932797
53851,0.7604839312314781
53852,0.19424189329393493
53853,0.9394361016140389
53854,0.39867489547284096
53855,0.19155336232392017
53856,0.749118735088319
53857,0.2510986201624732
53858,0.7285990634197957
53859,0.606868859792695
53860,0.04423392338306498
53861,0.8297900604050262
53862,0.15512977266163286
53863,0.4327177313194954
53864,0.3884911895635258
53865,0.8997880000700628
53866,0.07484686028800891
53867,0.8942900768858627
53868,0.9406320394817947
53869,0.6305393155180534
53870,0.3611766852385371
53871,0.043510833502121815
53872,0.44648032383472047
53873,0.4798606916348793
53874,0.05752162563568175
53875,0.5202580124117377
53876,0.5034632996374886
53877,0.21566746280051352
53878,0.3943299339141897
53879,0.04716976160548192
53880,0.0786882142008295
53881,0.39639259113683745
53882,0.44693326414164536
53883,0.7945328272794511
53884,0.5877395979278647
53885,0.2691507075942524
53886,0.2119890194975923
53887,0.7348107926784988
53888,0.14132318060723803
53889,0.5234436983891223
53890,0.11457026506430812
53891,0.09288647293087249
53892,0.6939156638517427
53893,0.5727006118569418
53894,0.06770599136364941
53895,0.06467670431174988
53896,0.4155732600287164
53897,0.12760365905177062
53898,0.39890937454746245
53899,0.09160186404570991
53900,0.738259142869794
